dialect_id,dialect_name,sentence_id,meaning,othography,english,ipa_no_tone,ipa_with_tone,ipa_converted_no_tone,ipa_converted_with_tone,Unnamed: 10
NC,Nanchang,1,有一回,有回子,,iu fɨi tsɿ,iu213 fɨi45 tsɿ04,iufɨitsɹ̩,iu213fɨi45tsɹ̩04,
NC,Nanchang,2,北风跟太阳在那儿争论谁的本事大,北风同到日头跍得 许 里争哪个个本事大,,pɛʔ fuŋ tˈuŋ tɑu ȵiʔ tˈɛu kˈu tɛʔ he li tsɑŋ lɑ ko ko pɨn sɿ tˈai,pɛʔ5 fuŋ42 tˈuŋ24 tɑu04 ȵiʔ5 tˈɛu02 kˈu24 tɛʔ04 he213 li04 tsɑŋ42 lɑ213 ko45 ko04 pɨn213 sɿ04 tˈai21,pɛʔfuŋtʰuŋtɑuɲiʔtʰɛukʰutɛʔhelitsɑŋlɑkokopɨnsɹ̩tʰai,pɛʔ5fuŋ42tʰuŋ24tɑu04ɲiʔ5tʰɛu02kʰu24tɛʔ04he213li04tsɑŋ42lɑ213ko45ko04pɨn213sɹ̩04tʰai21,2.0
NC,Nanchang,3,争来争去就是分不出高低来,争来争去就是分不出输赢来,,tsɑŋ lai tsɑŋ tɕˈie tɕˈiu sɿ fɨn pɨʔ tsˈɨʔ ɕy iɑŋ lai,tsɑŋ42 lai45 tsɑŋ42 tɕˈie213 tɕˈiu21 sɿ21 fɨn42 pɨʔ02 tsˈɨʔ5 ɕy42 iɑŋ45 lai04,tsɑŋlaitsɑŋtɕʰietɕʰiusɹ̩fɨnpɨʔtsʰɨʔɕyiɑŋlai,tsɑŋ42lai45tsɑŋ42tɕʰie213tɕʰiu21sɹ̩21fɨn42pɨʔ02tsʰɨʔ5ɕy42iɑŋ45lai04,3.0
NC,Nanchang,4,这时候路上来了个走道儿的,箇场中 来了一个 过路个,,ko tsˈɔŋ tsuŋ lai liɛu iʔ ko kuo lu ko,ko213 tsˈɔŋ04 tsuŋ04 lai45 liɛu04 iʔ5 ko45 kuo45 lu21 ko02,kotsʰɔŋtsuŋlailiɛuiʔkokuoluko,ko213tsʰɔŋ04tsuŋ04lai45liɛu04iʔ5ko45kuo45lu21ko02,4.0
NC,Nanchang,5,他身上穿着件厚大衣,渠身上穿到件厚大衣,,tɕie sɨn sɔŋ tsˈɵn tau tɕˈiɛn hɛu tˈai i,tɕie213 sɨn42 sɔŋ02 tsˈɵn42 tau02 tɕˈiɛn21 hɛu21 tˈai21 i42,tɕiesɨnsɔŋtsʰɵntautɕʰiɛnhɛutʰaii,tɕie213sɨn42sɔŋ02tsʰɵn42tau02tɕʰiɛn21hɛu21tʰai21i42,5.0
NC,Nanchang,6,他们俩就说好了,渠们两个就议正了,,tɕie mɨn liɔŋ ko tɕˈiu ȵi tsɑŋ liɛu,tɕie213 mɨn04 liɔŋ213 ko04 tɕˈiu21 ȵi21 tsɑŋ45 liɛu04,tɕiemɨnliɔŋkotɕʰiuɲitsɑŋliɛu,tɕie213mɨn04liɔŋ213ko04tɕʰiu21ɲi21tsɑŋ45liɛu04,6.0
NC,Nanchang,7,谁能先叫这个走道儿的脱下他的厚大衣,话个哪个要是先舞得箇只过路个脱不渠个大衣去,,uɑ ko lɑ ko iɛu sɿ ɕiɛn u tɛʔ ko tsɑʔ kuo lu ko tˈɵʔ pɨʔ tɕie ko tˈai i tɕˈie,uɑ21 ko02 lɑ213 ko04 iɛu45 sɿ21 ɕiɛn42 u213 tɛʔ04 ko213 tsɑʔ5 kuo45 lu21 ko02 tˈɵʔ5 pɨʔ02 tɕie213 ko04 tˈai21 i42 tɕˈie02,uɑkolɑkoiɛusɹ̩ɕiɛnutɛʔkotsɑʔkuolukotʰɵʔpɨʔtɕiekotʰaiitɕʰie,uɑ21ko02lɑ213ko04iɛu45sɹ̩21ɕiɛn42u213tɛʔ04ko213tsɑʔ5kuo45lu21ko02tʰɵʔ5pɨʔ02tɕie213ko04tʰai21i42tɕʰie02,7.0
NC,Nanchang,8,就算谁的本事大,就算渠个本事大,,tɕˈiu sɵn tɕie ko pɨn sɿ tˈai,tɕˈiu21 sɵn45 tɕie213 ko04 pɨn213 sɿ04 tˈai21,tɕʰiusɵntɕiekopɨnsɹ̩tʰai,tɕʰiu21sɵn45tɕie213ko04pɨn213sɹ̩04tʰai21,8.0
NC,Nanchang,9,北风就使劲儿地刮起来了,北风就攒劲吹,,pɛʔ fuŋ tɕˈiu tsan tɕin tsˈui,pɛʔ5 fuŋ42 tɕˈiu21 tsan213 tɕin45 tsˈui42,pɛʔfuŋtɕʰiutsantɕintsʰui,pɛʔ5fuŋ42tɕʰiu21tsan213tɕin45tsʰui42,9.0
NC,Nanchang,10,不过他越是刮得厉害,哪晓得渠越是哑命里吹,,lɑ ɕiɛu tɛʔ tɕie yɵʔ sɿ ŋɑ miɑŋ li tsˈui,lɑ21324 ɕiɛu213 tɛʔ04 tɕie213 yɵʔ5 sɿ21 ŋɑ213 miɑŋ21 li02 tsˈui42,lɑɕiɛutɛʔtɕieyɵʔsɹ̩ŋɑmiɑŋlitsʰui,lɑ21324ɕiɛu213tɛʔ04tɕie213yɵʔ5sɹ̩21ŋɑ213miɑŋ21li02tsʰui42,10.0
NC,Nanchang,11,那个走道儿的把大衣裹得越紧,许只过路个就搦大衣箍得越紧,,he tsɑʔ kuo lu ko tɕˈiu lɑʔ tˈai i ku tɛʔ yɵʔ tɕin,he213 tsɑʔ5 kuo45 lu21 ko02 tɕˈiu21 lɑʔ5 tˈai21 i42 ku42 tɛʔ02 yɵʔ5 tɕin213,hetsɑʔkuolukotɕʰiulɑʔtʰaiikutɛʔyɵʔtɕin,he213tsɑʔ5kuo45lu21ko02tɕʰiu21lɑʔ5tʰai21i42ku42tɛʔ02yɵʔ5tɕin213,11.0
NC,Nanchang,12,后来北风没法儿了,后背北风冒有法,,hɛu pi pɛʔ fuŋ mɑu iu faʔ,hɛu21 pi45 pɛʔ5 fuŋ42 mɑu21 iu213 faʔ5,hɛupipɛʔfuŋmɑuiufaʔ,hɛu21pi45pɛʔ5fuŋ42mɑu21iu213faʔ5,12.0
NC,Nanchang,13,只好就算了,只好罢罢罢,,tsɨʔ hɑu pɑ pɑ pɑ,tsɨʔ5 hɑu213 pɑ45 pɑ45 pɑ45,tsɨʔhɑupɑpɑpɑ,tsɨʔ5hɑu213pɑ45pɑ45pɑ45,13.0
NC,Nanchang,14,过了一会儿,过了一刻时,,kuo liɛu iʔ kˈiɛʔ sɿ,kuo45 liɛu04 iʔ5 kˈiɛʔ5 sɿ02,kuoliɛuiʔkʰiɛʔsɹ̩,kuo45liɛu04iʔ5kʰiɛʔ5sɹ̩02,14.0
NC,Nanchang,15,太阳出来了,日头出来了,,ȵiʔ tˈɛu tsˈɨʔ lai liɛu,ȵiʔ5 tˈɛu02 tsˈɨʔ5 lai02 liɛu02,ɲiʔtʰɛutsʰɨʔlailiɛu,ɲiʔ5tʰɛu02tsʰɨʔ5lai02liɛu02,15.0
NC,Nanchang,16,他火辣辣地一晒,脱大个日头晒一下,,tˈɵʔ tˈai ko ȵiʔ tˈɛu sai iʔ hɑ,tˈɵʔ5 tˈai21 ko02 ȵiʔ5 tˈɛu02 sai45 iʔ5 hɑ21,tʰɵʔtʰaikoɲiʔtʰɛusaiiʔhɑ,tʰɵʔ5tʰai21ko02ɲiʔ5tʰɛu02sai45iʔ5hɑ21,16.0
